	GSM461182_untreat_single.counts	GSM461177_untreat_paired.counts	GSM461176_untreat_single.counts	GSM461178_untreat_paired.counts	GSM461181_treat_paired.counts	GSM461180_treat_paired.counts	GSM461179_treat_single.counts
FBgn0031708	324.148727334354	338.997833732151	329.983060312841	307.033507570317	388.295085785674	367.849442690242	329.088435698347
FBgn0000318	1308.87327022129	1187.66137610988	1332.39826797429	1478.30948089412	1828.2993731188	1584.66848329668	1357.3930065393
FBgn0031710	482.539582736368	521.355289119101	570.504046496423	537.877218817629	431.541220932419	462.054787769451	586.93890413964
FBgn0031711	1151.71025090767	1139.73409616844	1013.41464300521	1246.32860850766	1209.97165357384	1211.21157958982	910.607059720603
FBgn0266028	1.2278360883877	5.84479023676123	10.9994353437614	3.41148341744796	1.84026107007428	4.48596881329564	9.29190877265921
FBgn0051989	775.99240786103	649.940674327848	592.502917183946	707.314228550878	592.564064563919	586.540422338405	492.471164950938
FBgn0051648	381.857023488576	303.929092311584	318.98362496908	333.188213770751	399.336652206119	405.980177603255	325.216807043072
FBgn0051915	1551.98481572206	1389.89111830182	1578.05232398496	1380.51362292728	1658.99535467197	1655.32249210609	1675.64088200288
FBgn0031713	966.307001561124	923.476857408274	654.09975510901	999.564641312253	1132.68068863072	1157.37995383027	765.80814801333
FBgn0031715	8.59485261871393	0	10.2661396541773	13.6459336697919	5.52078321022285	10.0934298299152	6.96893157949441
FBgn0031716	0	7.01374828411347	0.733295689584092	1.13716113914932	4.60065267518571	8.97193762659128	0.774325731054934
FBgn0014189	7244.23292148746	6640.85066700811	5875.89836063732	6645.56969718863	6446.43452847021	6287.08529183384	4958.00765594474
FBgn0002525	7093.20908261577	7379.63215293473	6598.92791056724	6442.0178532809	7605.79900261701	7983.90299546291	6331.6615028362
FBgn0031717	94.5433788058533	80.6581052673049	55.730472408391	96.6586968276923	104.894880994234	66.1680399961107	100.662345037141
FBgn0031718	0	0	5.13306982708864	3.41148341744796	0	2.24298440664782	4.64595438632961
FBgn0031719	0	0	0	0	0	0	0.774325731054934
FBgn0031720	0	0	0	1.13716113914932	0	0	2.3229771931648
FBgn0031721	0	0	0	1.13716113914932	0	0	0
FBgn0004620	1.2278360883877	0	4.39977413750455	0	0	1.12149220332391	0.774325731054934
FBgn0020429	0	0	2.19988706875227	0	0	0	3.09730292421974
FBgn0266029	0	0	0	1.13716113914932	0	0	0
FBgn0041719	0	0	0	0	0	0	0
FBgn0031722	0	0	1.46659137916818	1.13716113914932	0.920130535037141	1.12149220332391	0.774325731054934
FBgn0031723	0	0	1.46659137916818	0	0	3.36447660997173	1.54865146210987
FBgn0031724	0	0	0.733295689584092	0	0	3.36447660997173	2.3229771931648
FBgn0031725	0	0	0.733295689584092	0	0.920130535037141	0	0.774325731054934
FBgn0266030	0	0	0.733295689584092	0	0	0	0
FBgn0266031	0	0	0	1.13716113914932	0	1.12149220332391	0
FBgn0031726	0	0	0	0	0	0	2.3229771931648
FBgn0051646	0	0	2.93318275833637	1.13716113914932	0	0	1.54865146210987
FBgn0266069	0	0	0.733295689584092	0	0	0	0
FBgn0262256	0	0	0	0	0	0	0
FBgn0262321	0	0	0	0	0	0	0
FBgn0262239	0	0	0	0	0	0	0
FBgn0262200	0	0	0	0	0	0	0
FBgn0262333	0	0	0	0	0	0	0
FBgn0262243	0	0	0	0	0	0	0
FBgn0266068	0	0	0	0	0	0	0
FBgn0031728	1.2278360883877	5.84479023676123	1.46659137916818	0	0	1.12149220332391	7.74325731054934
FBgn0031729	0	0	2.19988706875227	0	0	0	4.64595438632961
FBgn0266066	0	0	0	0	0	0	0
FBgn0266067	0	0	0	0	0	0	0
FBgn0031730	0	0	0	2.27432227829864	0	0	2.3229771931648
FBgn0031731	0	0	0	0	0	0	1.54865146210987
FBgn0266065	0	0	0	0	0	0	0
FBgn0054011	0	0	1.46659137916818	0	0	0	1.54865146210987
FBgn0031732	0	0	2.19988706875227	1.13716113914932	0	0	0
FBgn0024191	405.185909167943	390.43198781565	368.114436171214	461.687422494624	489.509444639759	411.587638619875	393.357471375907
FBgn0031736	1163.98861179154	1084.79306794288	1295.00018780551	1205.39080749828	1194.32943447821	1225.79097823303	1083.28169774585
FBgn0031733	1.2278360883877	2.33791609470449	2.93318275833637	6.82296683489593	0	2.24298440664782	2.3229771931648
FBgn0031734	7.36701653032623	10.5206224261702	4.39977413750455	4.54864455659728	1.84026107007428	5.60746101661955	5.42028011738454
FBgn0031735	14.7340330606525	8.18270633146572	6.59966120625682	12.5087725306425	12.88182749052	7.85044542326737	12.3892116968789
FBgn0031737	17.1897052374279	14.0274965682269	12.4660267229296	14.7830948089412	8.28117481533427	15.7008908465347	9.29190877265921
FBgn0031738	691.271717762278	614.871932907281	780.226613717473	532.191413121882	740.705080704899	806.352894189891	1270.66852466115
FBgn0051912	0	2.33791609470449	0.733295689584092	0	0	4.48596881329564	0
FBgn0051913	0	7.01374828411347	2.93318275833637	5.6858056957466	2.76039160511142	4.48596881329564	3.09730292421974
FBgn0031739	254.162070296255	386.925113673593	320.450216348248	309.307829848615	322.045687262999	290.466480660893	253.204514054963
FBgn0031740	811.599654424273	974.911011491773	948.884622321814	1158.76720079316	1102.3163809745	1146.16503179704	842.466395387768
FBgn0031741	2.45567217677541	2.33791609470449	0.733295689584092	7.96012797404525	1.84026107007428	0	3.87162865527467
FBgn0265786	0	0	0	0	0	0	0
FBgn0265787	0	1.16895804735225	0	1.13716113914932	0	0	0.774325731054934
FBgn0262999	0	0	0	0	0	0	0
FBgn0051644	1.2278360883877	0	2.19988706875227	0	0	0	0
FBgn0085410	2.45567217677541	9.35166437881796	4.39977413750455	1.13716113914932	2.76039160511142	1.12149220332391	3.09730292421974
FBgn0031745	6.13918044193852	4.67583218940898	2.19988706875227	1.13716113914932	4.60065267518571	3.36447660997173	5.42028011738454
FBgn0265785	0	0	0	0	0	0	0.774325731054934
FBgn0259959	0	0	0.733295689584092	0	0.920130535037141	0	0
FBgn0262814	0	0	0	0	0.920130535037141	0	0
FBgn0031746	0	0	0	0	0	0	0
FBgn0265788	0	0	0	0	0	0	0.774325731054934
FBgn0265789	0	0	0	0	0	0	0.774325731054934
FBgn0002856	0	0	0	0	0	0	0
FBgn0002855	0	0	1.46659137916818	0	0	0	0
FBgn0265790	0	0	0	0	0	0	0
FBgn0031747	30.6959022096926	15.1964546155792	19.7989836187705	28.429028478733	10.1214358854086	14.5793986432108	20.9067947384832
FBgn0264352	13.5061969722648	8.18270633146572	10.2661396541773	6.82296683489593	1.84026107007428	4.48596881329564	10.8405602347691
FBgn0043362	2000.14498798357	2343.76088494125	2027.56258170001	2152.64603640966	1681.07848751286	1817.93886158806	1596.65965743527
FBgn0031749	12.278360883877	7.01374828411347	8.7995482750091	5.6858056957466	9.20130535037141	7.85044542326737	13.1635374279339
FBgn0031751	0	0	1.46659137916818	0	0	3.36447660997173	0.774325731054934
FBgn0264547	0	0	0	0	0	2.24298440664782	0
FBgn0015381	1.2278360883877	10.5206224261702	7.33295689584092	1.13716113914932	2.76039160511142	3.36447660997173	3.09730292421974
FBgn0266826	0	0	0	0	0	0	0
FBgn0266827	0	2.33791609470449	0	4.54864455659728	0.920130535037141	3.36447660997173	0
FBgn0261055	1.2278360883877	4.67583218940898	2.93318275833637	0	0.920130535037141	1.12149220332391	3.87162865527467
FBgn0001128	365.895154339536	396.276778052411	368.114436171214	427.572588320145	338.608036893668	299.438418287484	272.562657331337
FBgn0266321	0	0	0	0	0	0	0
FBgn0031752	1888.41190394029	2049.18345700849	1906.56879291864	1849.0240122568	1486.01081408498	1522.98641211387	1570.33258257941
FBgn0031753	0	3.50687414205674	0.733295689584092	0	1.84026107007428	2.24298440664782	2.3229771931648
FBgn0040949	0	4.67583218940898	0	0	0	0	0
FBgn0003980	1.2278360883877	0	2.19988706875227	0	0.920130535037141	2.24298440664782	2.3229771931648
FBgn0086266	0	0	0	1.13716113914932	0	0	0.774325731054934
FBgn0003979	1.2278360883877	0	0	5.6858056957466	0	1.12149220332391	1.54865146210987
FBgn0086265	4.91134435355082	9.35166437881796	8.7995482750091	11.3716113914932	13.8019580255571	14.5793986432108	10.0662345037141
FBgn0031756	30.6959022096926	23.3791609470449	32.2650103417	12.5087725306425	29.4441771211885	32.5232738963934	37.1676350906368
FBgn0031757	8.59485261871393	7.01374828411347	9.53284396459319	9.09728911319457	15.6422190956314	11.2149220332391	8.51758304160428
FBgn0031758	0	0	0	0	0	0	0
FBgn0263442	0	0	0	0	0	0	0
FBgn0000308	26413.2099333963	22038.3660667319	32947.7086287028	23640.4429217752	26003.8090506847	24726.6600988856	31507.3139966253
FBgn0001942	88813.0677813479	91376.2816034777	86218.7072942287	103506.681207649	86397.4968483825	83439.0199272989	66119.6741747808
FBgn0001941	5150.77239078642	4072.64983697522	4792.08733143204	4225.69079307888	3908.71451283778	3714.38217740879	4005.58700674717
FBgn0031759	5160.59507949352	7933.71826737969	7082.16977000316	6734.26826604228	6597.3359362163	6776.05589248306	5887.97285894172
FBgn0031760	863.168770136557	611.365058765224	574.903820633928	585.6379866619	576.921845468288	586.540422338405	858.727235739922
FBgn0001089	17.1897052374279	15.1964546155792	17.5990965500182	17.0574170872398	19.32274123578	12.336414236563	17.8094918142635
FBgn0264448	4.91134435355082	4.67583218940898	8.06625258542501	7.96012797404525	3.68052214014857	4.48596881329564	9.29190877265921
FBgn0031762	453.071516615063	416.149064857399	327.049877554505	358.205758832036	358.850908664485	358.877505063651	283.403217566106
FBgn0001170	1.2278360883877	4.67583218940898	2.93318275833637	0	1.84026107007428	2.24298440664782	4.64595438632961
FBgn0031763	0	0	0	3.41148341744796	0	0	0
FBgn0031764	757.574866535214	752.808982494846	751.628081823694	872.202593727529	876.884399890396	745.7923152104	641.141705313486
FBgn0031765	1.2278360883877	0	4.39977413750455	3.41148341744796	1.84026107007428	0	2.3229771931648
FBgn0025742	1606.00960361112	1682.13063013988	1344.13099900764	1786.48014960358	2068.45344276349	1882.98540938084	1308.61048548284
FBgn0031766	0	0	0.733295689584092	0	0.920130535037141	0	0
FBgn0051643	1.2278360883877	0	0.733295689584092	1.13716113914932	0	1.12149220332391	1.54865146210987
FBgn0000052	3898.37958063096	3737.15887738513	2829.78806610501	3861.79922855109	3495.5759026061	3561.85923775674	2691.55624114695
FBgn0262317	0	5.84479023676123	1.46659137916818	1.13716113914932	4.60065267518571	4.48596881329564	2.3229771931648
FBgn0029161	34.3794104748557	5.84479023676123	6.59966120625682	7.96012797404525	10.1214358854086	6.72895321994346	19.3581432763734
FBgn0085208	0	0	0	0	0	0	0
FBgn0031768	507.096304504122	538.889659829385	490.574816331757	539.014379956778	679.976465392447	631.400110471361	479.307627523004
FBgn0031769	1815.96957472542	1783.82998025953	1709.31225242052	1723.93628695037	2264.44124672641	2339.43273613368	2219.9918709345
FBgn0031770	9.82268870710164	9.35166437881796	8.7995482750091	7.96012797404525	11.0415664204457	15.7008908465347	9.29190877265921
FBgn0085209	2.45567217677541	0	0.733295689584092	0	3.68052214014857	3.36447660997173	1.54865146210987
FBgn0031771	2665.63214788971	2943.43636323295	2593.66685405893	3187.46267303555	2726.34677531505	2485.22672256578	1989.24280308013
FBgn0031772	240.65587332399	204.567658286643	336.582721519098	360.480081110335	264.07746355566	340.933629810469	315.150572539358
FBgn0031773	193.998101965257	261.846602606903	233.921324977325	221.746422134118	299.042423887071	272.52260540771	231.523393585425
FBgn0031774	324.148727334354	201.060784144586	241.98757756275	314.993635544362	297.202162816997	342.055122013792	281.854566103996
FBgn0031775	6.13918044193852	7.01374828411347	10.9994353437614	11.3716113914932	15.6422190956314	15.7008908465347	27.1014005869227
FBgn0031776	1327.29081154711	1067.2586972326	1426.99341193064	1310.00963230002	1198.00995661836	1275.13663517929	1376.75114981567
FBgn0031777	120.327936661995	115.726846687872	133.459815504305	153.516753785158	164.703365771648	132.336079992221	132.409700010394
FBgn0266449	3054.85618790861	2480.52897648146	2474.13965665672	2722.36376712347	2753.95069136616	2789.15110966656	2441.44903001621
FBgn0264345	0	4.67583218940898	2.93318275833637	0	0	0	1.54865146210987
FBgn0031778	1.2278360883877	8.18270633146572	2.19988706875227	2.27432227829864	0.920130535037141	2.24298440664782	2.3229771931648
FBgn0265999	0	0	0.733295689584092	0	0	0	1.54865146210987
FBgn0266450	294.680661213049	353.025330300378	380.580462894144	191.043071377086	201.508587173134	224.298440664782	377.870956754808
FBgn0266445	0	0	0	0	0	0	0
FBgn0031779	1026.47096989212	1097.65160646376	833.757199057112	1109.86927180974	1092.19494508909	1142.80055518706	833.174486615109
FBgn0266521	2049.25843151908	2307.52318547333	2963.9811772989	2210.64125450628	1721.56423105449	1648.59353888615	2594.76552476508
FBgn0051642	63.8474765961607	97.0235179302364	59.3969508563114	56.858056957466	258.556680345437	300.559910490808	257.076142710238
FBgn0031781	2158.53584338559	1784.99893830688	1597.85130760374	2104.88526856539	1986.56182514519	2120.74175648551	1335.71188606976
FBgn0031782	777.220243949417	953.869766639432	813.224919748758	1100.77198269654	1162.12486575191	1090.09042163084	803.750108835022
FBgn0261683	0	0	0	0	0	0	0
FBgn0261697	0	0	0	0	0	0	0
FBgn0031784	0	2.33791609470449	3.66647844792046	0	0	0	0.774325731054934
FBgn0267283	0	0	0	0	0	0	0.774325731054934
FBgn0266071	0	0	0.733295689584092	1.13716113914932	0	0	0
FBgn0031785	0	0	2.93318275833637	5.6858056957466	0	3.36447660997173	3.87162865527467
FBgn0040950	0	0	0.733295689584092	0	0	1.12149220332391	1.54865146210987
FBgn0051639	1.2278360883877	0	0	0	0	1.12149220332391	0
FBgn0031786	0	0	0	1.13716113914932	0	0	1.54865146210987
FBgn0085409	2.45567217677541	0	2.93318275833637	6.82296683489593	5.52078321022285	6.72895321994346	6.96893157949441
FBgn0026755	0	0	0	0	1.84026107007428	2.24298440664782	2.3229771931648
FBgn0266070	0	0	0	1.13716113914932	0	0	0.774325731054934
FBgn0053531	4.91134435355082	16.3654126629314	13.9326181020977	23.8803839221357	5.52078321022285	5.60746101661955	10.8405602347691
FBgn0031791	0	0	0.733295689584092	2.27432227829864	0	2.24298440664782	0.774325731054934
FBgn0031792	0	0	0.733295689584092	0	0	1.12149220332391	0
FBgn0261699	0	0	0	0	0	1.12149220332391	0
FBgn0264543	0	0	0.733295689584092	0	0	0	0
FBgn0260452	0	0	0	0	0	0	2.3229771931648
FBgn0265778	2510.92480075286	3228.6621267869	2704.39450318613	2549.51527397278	2669.29868214275	2834.01079779952	2486.35992241739
FBgn0031799	1116.10300434442	1250.7851106669	1083.81102920529	1080.30308219185	1040.66763512701	973.455232485154	809.944714683461
FBgn0015623	7100.5760991461	7241.69510334716	6637.05928642561	7134.54898702284	7832.15111423615	7368.20377583809	5916.62291099075
FBgn0031800	8.59485261871393	7.01374828411347	8.7995482750091	6.82296683489593	5.52078321022285	8.97193762659128	9.29190877265921
FBgn0031801	6.13918044193852	7.01374828411347	1.46659137916818	5.6858056957466	3.68052214014857	7.85044542326737	2.3229771931648
FBgn0031802	1.2278360883877	1.16895804735225	2.93318275833637	0	0.920130535037141	3.36447660997173	3.09730292421974
FBgn0031803	0	2.33791609470449	2.93318275833637	0	0	0	1.54865146210987
FBgn0031804	0	0	0	1.13716113914932	3.68052214014857	0	0.774325731054934
FBgn0266003	0	0	0.733295689584092	0	0	1.12149220332391	1.54865146210987
FBgn0266004	0	1.16895804735225	0	0	0	0	1.54865146210987
FBgn0031805	4112.02306001042	6387.18677073267	5481.38527964108	6235.05452595573	3427.48624301335	3263.54231167258	2494.10317972794
FBgn0043854	147.340330606525	287.563679648652	315.317146521159	286.564607065629	234.633286434471	211.962026428219	183.515198260019
FBgn0259714	151.023838871688	243.143273849267	256.653491354432	237.666678082208	104.894880994234	109.906235925743	126.989419893009
FBgn0031808	4.91134435355082	10.5206224261702	5.13306982708864	7.96012797404525	5.52078321022285	5.60746101661955	1.54865146210987
FBgn0259716	6.13918044193852	9.35166437881796	23.4654620666909	12.5087725306425	9.20130535037141	4.48596881329564	16.2608403521536
FBgn0259715	788.270768744906	2026.97325410879	1642.58234466837	2222.01286589777	520.793882831022	621.306680641446	359.287139209489
FBgn0031811	136.289805811035	91.1787276934751	115.127423264702	121.676241888977	135.25918865046	122.242650162306	128.538071355119
FBgn0011722	22593.4118624222	24314.3273849267	18916.8289042008	22928.5800486678	15601.7333520898	16925.5603325644	12179.3694237631
FBgn0263278	551.298403686079	514.341540834988	480.30867667758	559.483280461466	461.905528588645	390.279286756721	422.781849155994
FBgn0031813	693.727389939053	696.698996221938	568.304159427671	687.982489185339	637.650460780739	681.867259620937	566.806435132212
FBgn0031814	1111.19165999087	1029.85203971733	879.95482750091	1035.95379776503	1318.54705670822	1339.06169076875	1056.95462288999
FBgn0031815	972.446182003062	991.276424154704	937.885186978053	1132.61249459272	946.814320553219	855.698551136143	740.255398888517
FBgn0031816	221.010495909787	189.371203671064	167.924712914757	227.432227829864	361.611300269597	348.784075233736	277.982937448721
FBgn0031817	213.643479379461	184.695371481655	199.456427566873	245.626806056253	288.920988001662	242.242315917964	214.488227502217
FBgn0259749	2238.34518913079	2553.0043754173	2206.48672995853	2660.95706560941	1758.36945245598	1668.78039854598	1230.40358664629
FBgn0031818	1495.50435565622	1378.2015378283	1218.73743608876	1342.98730533535	1428.96272091268	1378.31391788508	995.782890136645
FBgn0086357	7063.74101649447	6183.78807049338	5301.72783569298	6669.45008111077	8816.69078672589	8512.12582322847	7270.14428887478
FBgn0267019	0	0	0.733295689584092	0	0	0	0
FBgn0031820	12.278360883877	4.67583218940898	21.9988706875227	3.41148341744796	6.44091374525999	4.48596881329564	19.3581432763734
FBgn0031821	0	0	0	0	0	0	0.774325731054934
FBgn0027496	1613.37662014144	1348.97758664449	1083.0777335157	1514.6986373469	1551.34008207262	1465.79030974435	1094.12225798062
FBgn0031822	411.325089609881	296.91534402747	287.451910316964	370.714531362679	380.013910970339	382.428841333453	353.866859092105
FBgn0051638	1003.14208421275	1164.28221516284	989.949180938524	1106.45778839229	1191.5690428731	1212.33307179315	1099.54253809801
FBgn0031824	390.45187610729	374.066575152719	296.984754281557	367.303047945231	417.739262906862	344.29810642044	273.336983062392
FBgn0031826	3.68350826516311	0	5.13306982708864	2.27432227829864	0.920130535037141	1.12149220332391	1.54865146210987
FBgn0051637	4651.04310281263	4755.32133662893	3659.14549102462	4320.07516762827	3345.59462539505	3451.95300183099	2971.08783005778
FBgn0266001	3.68350826516311	9.35166437881796	13.1993224125136	2.27432227829864	11.9616969554828	6.72895321994346	9.29190877265921
FBgn0000320	3.68350826516311	0	2.93318275833637	4.54864455659728	0	2.24298440664782	3.87162865527467
FBgn0266002	0	0	0	0	0	1.12149220332391	0
FBgn0031829	7.36701653032623	4.67583218940898	14.6659137916818	26.1547062004344	11.9616969554828	2.24298440664782	12.3892116968789
FBgn0031830	1937.5253474758	1449.50797871678	2306.21494374197	1586.3397891133	1902.82994645681	1740.55589955871	2268.0000662599
FBgn0031832	332.743579953068	322.63242106922	395.979672375409	385.49762617162	360.691169734559	370.09242709689	387.937191258522
FBgn0031831	0	0	0	0	0	0	0
FBgn0263916	2377.0906671186	2358.95733955683	2425.74214114417	2530.18353460724	3926.19699300348	3626.90578554952	3088.01101544708
FBgn0031834	132.606297545872	80.6581052673049	98.9949180938523	97.7958579668416	76.3708344080827	67.2895321994346	102.210996499251
FBgn0031835	1.2278360883877	0	6.59966120625682	6.82296683489593	6.44091374525999	5.60746101661955	9.29190877265921
FBgn0031836	1542.16212701496	1525.49025179468	1312.59928435552	1496.50405912051	1622.19013327048	1679.99532057922	1525.42169017822
FBgn0031837	1.2278360883877	3.50687414205674	2.93318275833637	0	4.60065267518571	3.36447660997173	6.19460584843947
FBgn0266218	0	0	0.733295689584092	0	0	0	0
FBgn0085374	0	0	0.733295689584092	2.27432227829864	0.920130535037141	0	4.64595438632961
FBgn0051634	13.5061969722648	21.0412448523404	12.4660267229296	18.1945782263891	25.76365498104	16.8223830498586	13.1635374279339
FBgn0051635	909.826541495289	1199.3509565834	1124.875587822	1004.11328586885	951.414973228404	1005.97850638155	993.459912943481
FBgn0031842	3521.43390149594	3827.16864703125	3469.95520311192	3649.15009553017	3315.23031773882	3302.79453878891	3228.93829849908
FBgn0051633	196.453774142033	140.274965682269	182.590626706439	195.591715933683	165.623496306685	118.878173552334	198.227387150063
FBgn0051636	7.36701653032623	0	8.06625258542501	4.54864455659728	5.52078321022285	6.72895321994346	6.96893157949441
FBgn0028467	1819.65308299058	1755.77498712307	1569.25277570996	1643.19784607077	1506.2536858558	1677.75233617257	1445.66613987956
FBgn0031844	65.0753126845484	68.9685247937825	57.1970637875591	75.0526351838552	71.770181732897	125.607126772278	92.9190877265921
FBgn0085339	58.9361322426098	44.4204057993853	45.4643327542137	60.269540374914	51.5273099620799	41.4952115229847	75.1095959123286
FBgn0000392	0	0	0	0	0	0	0
FBgn0263200	999.458575947592	986.600591965295	879.221531811326	1068.93147080036	851.120744909356	855.698551136143	679.857991866232
FBgn0028990	1980.49961056937	2459.48773162912	2256.35083685025	2738.28402307156	1675.55770430263	1542.05177957038	1156.84264219607
FBgn0000351	45.4299352703451	49.0962379887943	31.5317146521159	55.7208958183167	62.5688763825256	65.0465477927868	54.2028011738454
FBgn0031848	213.643479379461	226.777861186336	229.521550839821	260.409900865195	196.907934497948	247.849776934584	189.709804108459
FBgn0028703	1008.05342856631	1024.00724948057	860.889139571723	990.467352199058	783.031085316607	851.212582322847	774.325731054934
FBgn0031849	1.2278360883877	0	0.733295689584092	2.27432227829864	0	0	0.774325731054934
FBgn0031850	13.5061969722648	17.5343707102837	13.1993224125136	14.7830948089412	16.5623496306685	22.4298440664782	13.9378631589888
FBgn0025595	1.2278360883877	2.33791609470449	5.13306982708864	0	4.60065267518571	3.36447660997173	4.64595438632961
FBgn0031851	853.346081429455	760.991688826312	973.816675767674	921.10052271095	799.593434947276	718.876502330626	884.279984864735
FBgn0025777	1296.59490933742	1143.2409703105	1235.60323694919	1030.26799206928	1067.35142064308	1096.81937485078	1181.62106558983
FBgn0046704	3170.27278021705	4169.67335490546	3335.02879622845	3304.59027036793	3352.03553914031	3396.99988386812	2970.31350432673
FBgn0031853	2.45567217677541	4.67583218940898	1.46659137916818	6.82296683489593	0	5.60746101661955	4.64595438632961
FBgn0031854	0	3.50687414205674	2.93318275833637	3.41148341744796	1.84026107007428	6.72895321994346	2.3229771931648
FBgn0031855	0	2.33791609470449	2.93318275833637	0	0	1.12149220332391	6.19460584843947
FBgn0051910	0	0	0	0	0	1.12149220332391	1.54865146210987
FBgn0086034	0	0	0	0	0	0	0
FBgn0265257	0	0	0	0	0	0	0
FBgn0031856	0	2.33791609470449	2.19988706875227	2.27432227829864	0	0	1.54865146210987
FBgn0031857	30.6959022096926	39.7445736099763	26.3986448250273	21.6060616438371	19.32274123578	30.2802894897456	32.5216807043072
FBgn0031858	2.45567217677541	0	5.13306982708864	2.27432227829864	3.68052214014857	1.12149220332391	2.3229771931648
FBgn0015776	6103.57319537528	5802.70774705655	6759.51966658616	5942.80411319435	5320.19475358475	5302.41513731544	6162.85849346622
FBgn0015777	1513.92189698204	1358.32925102331	1394.72840158894	1233.81983597701	1883.50720522103	1808.96692396147	2061.25509606823
FBgn0263585	0	0	0.733295689584092	0	0	0	0
FBgn0051631	0	0	0	0	0	0	0
FBgn0042189	1.2278360883877	0	0	0	0	1.12149220332391	1.54865146210987
FBgn0031859	1.2278360883877	0	0	0	0	0	0.774325731054934
FBgn0031860	0	0	0	0	0	1.12149220332391	0.774325731054934
FBgn0031861	0	0	2.93318275833637	0	0	0	1.54865146210987
FBgn0264890	0	0	0	0	0	0	0.774325731054934
FBgn0051632	2.45567217677541	3.50687414205674	8.7995482750091	2.27432227829864	3.68052214014857	8.97193762659128	6.96893157949441
FBgn0017551	362.211646074373	371.728659058014	332.182947381593	351.38279199714	540.116624066802	460.933295566127	446.011621087642
FBgn0086451	2925.9333986279	2531.96313056496	2172.75512823766	2190.17235400159	2016.92613280141	2405.60077612979	1992.34010600435
FBgn0031865	25.7845578561418	22.2102028996927	31.5317146521159	15.9202559480905	15.6422190956314	25.7943206764499	22.4554462005931
FBgn0266220	0	0	1.46659137916818	2.27432227829864	0	0	0
FBgn0266219	2.45567217677541	4.67583218940898	2.93318275833637	3.41148341744796	0	0	1.54865146210987
FBgn0031866	0	2.33791609470449	4.39977413750455	5.6858056957466	1.84026107007428	3.36447660997173	5.42028011738454
FBgn0262205	0	0	0	0	0	0	0
FBgn0042092	273.807447710458	177.681623197541	296.984754281557	238.803839221357	188.626759682614	216.447995241515	250.107211130744
FBgn0031868	1418.1506820878	1363.00508321272	1413.79408951813	1362.31904470089	1432.64324305283	1446.72494228784	1301.64155390334
FBgn0011737	940.522443704982	898.928738413877	864.555618019644	965.449807137774	1078.39298706353	1093.45489824081	867.244818781526
FBgn0028554	1998.91715189518	2003.59409316175	1675.58065069965	1867.21859048318	1854.06302809984	2059.0596853027	1890.90343523615
FBgn0052829	13.5061969722648	9.35166437881796	18.3323922396023	7.96012797404525	15.6422190956314	6.72895321994346	7.74325731054934
FBgn0026196	2986.0973669589	3135.14548299872	2378.07792132121	3063.51210886827	2915.8936655327	2908.0292832189	2346.20696509645
FBgn0263467	2.45567217677541	0	2.19988706875227	1.13716113914932	0.920130535037141	2.24298440664782	2.3229771931648
FBgn0004838	16656.8243750676	21172.1681536439	24010.3007640519	17143.8413338152	17038.0571172827	17403.3160111804	22249.4755561325
FBgn0262877	1.2278360883877	2.33791609470449	0.733295689584092	0	0	2.24298440664782	0.774325731054934
FBgn0031869	15.9618691490402	11.6895804735225	18.3323922396023	7.96012797404525	9.20130535037141	11.2149220332391	18.5838175453184
FBgn0031871	699.866570380992	701.374828411347	720.829662861162	691.393972602787	896.207141126176	841.119152492932	796.781177255527
FBgn0031872	666.714995994524	679.164625511655	626.967814594398	647.044688175964	829.957742603502	817.56781622313	804.524434566077
FBgn0031873	232.061020705276	163.654126629314	264.719743939857	233.118033525611	235.553416969508	271.401113204386	245.461256744414
FBgn0020616	1822.10875516735	1809.54705730128	1658.71484983922	1681.86132480185	1507.17381639084	1628.40667922632	1591.23937731789
FBgn0031874	213.643479379461	151.964546155792	169.391304293925	212.649133020923	145.380624535868	155.887416262023	208.293621653777
FBgn0031875	981.041034621776	734.10565373721	786.82627492373	888.12284967562	809.714870832684	730.091424363865	782.068988365484
FBgn0031876	234.516692882052	240.805357754563	313.117259452407	287.701768204778	329.406731543297	277.008574221006	315.924898270413
FBgn0031877	197.68161023042	174.174749055485	145.19254653765	213.786294160072	157.342321491351	219.812471851486	126.989419893009
FBgn0031878	2514.60830901802	2500.40126328645	2574.60116612975	2647.31113193962	3013.42750224664	2925.97315847208	2993.54327625838
FBgn0021944	1793.86852513444	2090.09698866581	1826.63956275397	1965.01444845003	2029.80796029193	1857.19108870439	1509.93517555712
FBgn0264922	7374.38354685656	4689.85968597721	7386.48748118055	6020.1310706565	6159.35380153862	5777.92783152478	6484.97799758507
FBgn0016978	1440.25173167878	2051.52137310319	1589.78505501831	1723.93628695037	1597.34660882448	1708.03262566231	1297.76992524807
FBgn0262616	0	0	0	0	0	0	0
FBgn0031879	7.36701653032623	9.35166437881796	24.198757756275	5.6858056957466	6.44091374525999	10.0934298299152	38.7162865527467
FBgn0265414	0	0	0.733295689584092	1.13716113914932	0	2.24298440664782	0
FBgn0263026	0	0	0.733295689584092	0	0	0	0
FBgn0263027	20.873213502591	44.4204057993853	16.13250517085	37.5263175919276	18.4026107007428	12.336414236563	24.7784233937579
FBgn0000053	2936.98392342339	2946.94323737501	2348.74609373785	3036.22024152869	3781.73649900265	3811.95199909797	2895.2039084144
